Date,CBOE Volatility Index | diff_1 | lag_1,Copper Futures | log_return | lag_5,Silver Futures | log_return | lag_1,U.S. Dollar Index | log_return | lag_1,US 10Y Treasury Yield | log_return | lag_1,WTI Crude Oil Futures | log_return | lag_1,Gold Futures (COMEX) | target_log_return_t_plus_5
2013-10-03,1.0600004196166992,0.0071379956054152,0.033608008304997,-0.0027503608608763,-0.0075872828123581,0.0199870587172541,-0.0159146808269954
2013-10-04,1.0699996948242188,0.0064862165437263,-0.0049099719389374,-0.001378022323383,-0.0076452900707084,-0.0076178077335991,-0.0323572100562695
2013-10-07,-0.9300003051757812,-0.0013540699239046,-0.0015652519786038,0.0043780932380912,0.0174975954148515,0.005117064459427,-0.0372179069566029
2013-10-08,2.6700000762939453,-0.0148645307849584,0.0287914160658476,-0.0022491612548104,-0.0068104264068631,-0.0078310215799916,-0.03943214705966
2013-10-09,0.9300003051757812,0.0119998393552416,0.0025929314039071,0.0014999392460594,0.0007589583091984,0.0044547729292383,-0.0192365808032703
2013-10-10,-0.7399997711181641,-0.0150607509036382,-0.0249091235522135,0.0038646833291259,0.0052970904593853,-0.018333007533583,0.0199296302049049
2013-10-11,-3.1200008392333984,0.0096102829567129,0.0001830698461096,0.0006218723016333,0.0131210306638297,0.0136841301290939,0.0359394503001889
2013-10-14,-0.7599992752075195,-0.0012152359190205,-0.0294924531534266,-0.0007463311585297,-0.0011179509480112,-0.0096572520435718,0.0303251717285231
2013-10-15,0.3499994277954101,-0.0022825645369387,0.0044679352024225,-0.0012451560868017,0.0033501103728056,0.0038155602565221,0.0531572278256131
2013-10-16,2.59000015258789,-0.0186059476974641,-0.0077256630683823,0.0027373566076816,0.0107190247519083,-0.0117868426916496,0.039685641969151
2013-10-17,-3.9499998092651367,0.0060348400090218,0.0081948270028012,0.0002484363616879,-0.0181789552703581,0.0106143682642366,0.0205776283276394
2013-10-18,-1.2300004959106443,0.0073778901196043,0.0269780231852522,-0.0106151289111608,-0.0319540736399173,-0.0159641028665782,0.0285005035887682
2013-10-21,-0.4399995803833008,0.0106626591645139,-0.0015535229856739,-0.0001255839812433,0.000772833696316,0.0013897102953033,0.0272161713430162
2013-10-22,0.119999885559082,0.0012113716171034,0.0165075775321059,0.0005021455742466,0.0076952981140727,-0.0158979136720549,0.0020091171850528
2013-10-23,0.1700000762939453,-0.0010598789207013,0.0231632786608937,-0.0055374222350015,-0.0378877117115614,-0.0144150109310586,0.0112565767579895
2013-10-24,0.0900001525878906,-0.0034903690737909,-0.0075877801839511,0.0002524198431186,-0.010806664681293,-0.0096579649683767,-0.0198974148418854
2013-10-25,-0.2200002670288086,0.0012154205358748,0.0089931202795227,-0.0008835556624273,0.0147796497041779,0.0025777196149574,-0.0294900746138601
2013-10-28,-0.1099996566772461,0.0009106150232874,-0.0080636122870035,-0.0001263135198623,-0.0075622462058969,0.0075913153566044,-0.0280525593449098
2013-10-29,0.2200002670288086,0.0098121485956274,-0.004656288760216,0.0008836672252025,0.0035892611830121,0.008446616505712,-0.0280434115509286
2013-10-30,0.0999994277954101,-0.0188026876693806,-0.0020466982961617,0.0047834590201629,-0.0019924750117153,-0.0048761104702795,-0.0234758217121203
2013-10-31,0.239999771118164,-0.0016852024742268,0.0217639100093338,0.0015058698874009,0.0079460017783664,-0.0146691900804227,-0.0115502432785523
2013-11-01,0.1000003814697265,0.0013790397312274,-0.0497667751835593,0.005626735155671,0.005918385745368,-0.0040383114882744,-0.0220211977223299
2013-11-04,-0.4700002670288086,-0.0013790397312276,-0.0012833385623934,0.0065868181685301,0.0302230795663213,-0.0185354975471688,-0.0258913953612652
2013-11-05,-0.3499994277954101,0.004436675584713,-0.0057955802263337,-0.0022321474796697,-0.006893894735983,0.0001057140629111,-0.0286166049235562
2013-11-06,0.3400001525878906,0.0136447957388315,-0.0029566304590999,0.0019843244833762,0.0227973184038394,-0.013298775318559,-0.0382102959233759
2013-11-07,-0.6000003814697266,-0.0078608974504133,0.0060885782012278,-0.0028537239300322,-0.0082987408664672,0.0151993175405714,-0.0171129385860347
2013-11-08,1.239999771118164,-0.0003036326466419,-0.0049326065384899,0.0042157078115046,-0.0102800024737984,-0.0063492922667765,0.0021775020462991
2013-11-11,-1.010000228881836,-0.014065360940338,-0.0154616193850731,0.0048139251464063,0.0496463716788979,0.0042373107422972,-0.006893376032887
2013-11-12,-0.369999885559082,0.0015384970545166,-0.0016439961706019,-0.0014787772253235,0.0018191294961741,0.0056920246608019,0.0018078596616808
2013-11-13,0.2899999618530273,-0.0053950534722967,-0.0239783001903791,0.0012325131492202,0.0061605415043034,-0.0223199665382796,-0.0082337763188453
2013-11-14,-0.2999992370605469,0.0043183834701454,-0.0163110631668355,-0.0032075296661658,-0.0156566039822468,0.0089878236759593,-0.0337621124942137
2013-11-15,-0.1500005722045898,0.0012303749457682,0.0136109768361028,0.0006176647794028,-0.0084761895810067,-0.0012789931137857,-0.0342150452971126
2013-11-18,-0.1800003051757812,0.0027628759854914,0.0002413363063511,-0.0017304048231648,0.0025874004025321,0.000852816707453,-0.0247495833996815
2013-11-19,0.9100008010864258,-0.0078480232617479,-0.017922757225425,-0.0001236408357997,-0.0115093666417317,-0.0086691566613233,-0.0254507131091604
2013-11-20,0.2899999618530273,-0.0226554459083297,-0.0011309511477585,-0.0016096689390893,0.0126160933955902,0.003326692628725,-0.0161080335006461
2013-11-21,0.0099992752075195,-0.0009486232990327,-0.0136717495246821,0.0050677281474183,0.0290718740180434,-0.0001070820907861,-0.0045943344906913
2013-11-22,-0.7399997711181641,0.0037891058008122,-0.006103363008822,-0.0007399797727743,-0.0028694910138951,0.0223561841733962,0.0052914223121931
2013-11-25,-0.3999996185302734,-0.0061645707334376,-0.0036194788897871,-0.0042038138416023,-0.0115607596656341,-0.0063065807865443,-0.0152636937332073
2013-11-26,0.5299997329711914,0.0026917475631256,0.0012078852113422,0.0025985176787205,-0.0040051596745705,-0.0079394904863226,-0.0159965032034557
2013-11-27,0.0200004577636718,-0.0001581288109123,-0.0017116496915926,-0.0038382708044123,-0.0165535645186287,-0.0043670095502256,0.0083668246283425
2013-11-28,0.1699991226196289,0.011322660211427,-0.0107907149389047,0.0016113700994813,0.0147277922297915,-0.0148405479748317,-0.0037232723354256
2013-11-29,0.0,0.0090287175461765,0.0,0.0,0.0,0.0,-0.0163653348572127
2013-12-02,0.7200002670288086,0.0038666964761096,0.0175700726912556,-0.0007433720980946,0.0018257722888372,0.0045400376247033,0.0105795253391506
2013-12-03,0.5299997329711914,-0.003092145381169,-0.0381543237147407,0.0028467542127081,0.0216537441397284,0.0117938374505581,0.0327713989883603
2013-12-04,0.3200006484985351,-0.0088654689537746,-0.0116098012052145,-0.003590679323999,-0.0093257569320013,0.0233867312382913,0.0082180611942597
2013-12-05,0.1499996185302734,0.0,0.0393502098089219,0.0001239628756433,0.0235053495043511,0.0120058991838839,-0.0058555399211856
2013-12-06,0.3800001144409179,0.0093298675266708,-0.0132357984051965,-0.0044748443099498,0.0073645460662343,0.0018501424800611,0.0043794898414924
2013-12-09,-1.2899999618530271,-0.0040322671062355,-0.0025141646564865,0.0,0.0073107057950671,0.0027688503989191,0.0082231606321262
2013-12-10,-0.3000001907348633,-0.0051413983545335,0.0091539134463005,-0.0017456288095563,-0.0090592202933378,-0.0031797061652148,-0.0250254265653149
2013-12-11,0.4200000762939453,0.02178537590125,0.0306791692260619,-0.0019987019050909,-0.0212247729668883,0.0119481207695319,-0.017959293432473
2013-12-12,1.510000228881836,-0.0030614531468253,0.0020713039910025,-0.0010008987542604,0.0166641578153515,-0.0109212585359354,-0.0256106521305456
2013-12-13,0.119999885559082,0.0024498972736121,-0.0451462000050584,0.0038727959665738,0.0115365695688496,0.000615548986732,-0.0250750408212031
2013-12-16,0.2200002670288086,0.0079208403953047,0.0080593637757062,0.0001247071440784,-0.0031331836765753,-0.0092736525811772,-0.0385497015670652
2013-12-17,0.2700004577636719,0.001819021829643,0.0247437272064729,-0.0017469356915232,0.0031331836765753,0.0090685377715326,-0.0214267330913033
2013-12-18,0.1799983978271484,0.0090457335564723,-0.0129014601433521,-0.0001249252034601,-0.0118883071961643,-0.002670799020757,-0.025398711368503
2013-12-19,-2.409998893737793,0.0001500604054983,0.0111542192199981,0.000624374776224,0.0146650867959301,0.0059481440714388,0.0158568560755443
2013-12-20,0.3499994277954101,0.0059844525943201,-0.0444949303975062,0.0064700567869649,0.0137695677272619,0.0098692726878158,0.0090864661368561
2013-12-23,-0.3599996566772461,0.0071343732139203,0.0142633380081092,-0.0006202521462692,-0.0130765346315032,0.0055530766346594,0.0039141846116792
2013-12-24,-0.75,-0.0026693844957139,-0.0020620178801478,-0.0016146669818442,0.0144431042332915,-0.0041365747909027,-0.0026588725027614
2013-12-25,-0.5600004196166992,-0.0017836038662361,0.0038628389718123,0.0009939351442932,0.0182684849766581,0.003129236399486,-0.0026588725027614
2013-12-26,0.0,-0.006118035689798,0.0,0.0,0.0,0.0,0.0089378025376719
2013-12-27,-0.1499996185302734,0.002242636226384,0.0219644358490211,-0.0006210225862587,0.0023438716320002,0.0033204419898353,0.0181712466384097
2013-12-30,0.1300001144409179,0.0007464528709919,0.0064163966237615,-0.0011189653153419,0.0053369146979459,0.0077050126768543,0.0284341110059187
2013-12-31,1.1000003814697266,0.0197996748867234,-0.0218224104223692,-0.0048631480736061,-0.0100301646055663,-0.0103202035763438,0.0226226070597943
2014-01-01,0.1599998474121093,0.0,-0.0124358576964049,0.0004998864800236,0.0166614822454843,-0.0088008534329093,0.0192820935337018
2014-01-02,0.0,0.0093200221360676,0.0,0.0,0.0,0.0,0.0035040974147348
2014-01-03,0.5099992752075195,0.0059252848706329,0.0384964676937096,0.0073442334790037,-0.0136419112292177,-0.0307462134631388,0.0066797776353703
2014-01-06,-0.4699993133544922,-0.0143678512747972,0.0041707923586251,0.0019824521908947,0.0033444816559671,-0.0156286533232821,0.010527661985125
2014-01-07,-0.2100000381469726,0.0061206569633444,-0.0052162141761055,-0.0017343833328227,-0.0114171558321252,-0.0056566539756913,0.0127698550229468
2014-01-08,-0.630000114440918,0.0,-0.0156621986829211,0.0022293829079289,-0.0081383729691531,0.0025654516018863,0.0103921749023362
2014-01-09,-0.0500001907348632,-0.0029099367541608,-0.0125755671299043,0.0025946648387458,0.0188875745114029,-0.0144088120569385,0.0086664382055204
2014-01-10,0.0200004577636718,-0.0074589185775038,0.0074016038712062,-0.000370241025296,-0.0100739505200656,-0.0072830165820025,0.0040025671394993
2014-01-13,-0.75,0.0017600597393904,0.0269934160976721,-0.0043297953653362,-0.0353807003948344,0.0114980931628072,0.0006392765866367
2014-01-14,1.1399993896484375,-0.0002931049493241,0.0078891906801819,-0.001861408001406,-0.0116055438497165,-0.0099718813269808,-0.0023315808301271
2014-01-15,-1.0,-0.0051436437722709,-0.0054171614634667,0.0012412920215526,0.0147474780710779,0.0085687740380728,0.0007266759214714
2014-01-16,0.0,-0.01170817288087,-0.0073350583854928,0.0048264358052686,0.0052147188740862,0.0169205351697651,0.0180616879981027
2014-01-17,0.25,0.0097909079161109,-0.003887615633673,-0.0012353117466962,-0.0143184313889242,-0.0022324900309183,0.0101741987854899
2014-01-20,-0.0900001525878906,0.0038308610576506,0.0120124834199766,0.0044400739226694,-0.0056437655562397,0.0043541050907261,0.0094621822823629
2014-01-21,0.0,-0.0035356795037208,0.0,0.0,0.0,0.0,0.0069786919426643
2014-01-22,0.4300003051757812,0.005445620739413,-0.0213947000752221,-0.001970974541828,-0.0007076628246671,0.0065483452754479,0.0185515888360608
2014-01-23,-0.0299997329711914,-0.0045605282014961,-0.0014628765986633,0.0008627559082312,0.0123132066743834,0.0181520264855299,-0.016289105779764
2014-01-24,0.9300003051757812,-0.0036930532119027,0.0088956508426534,-0.0090341029597147,-0.0308918208305095,0.0060808878809077,-0.0194847852884657
2014-01-27,4.369998931884766,0.0,-0.0122330318056597,0.0002485598878772,-0.013798369803714,-0.0070117869087438,-0.0025356203536825
2014-01-28,-0.7199993133544922,0.0038404807855621,0.0014172132742522,0.0004970292815401,0.0112708474474886,-0.009565452077755,0.0005593568576188
2014-01-29,-1.619999885559082,-0.0048769759547222,-0.0146739326797377,0.000869183576877,-0.0072569188654908,0.0175016365846366,-0.0038895880303691
2014-01-30,1.5500001907348633,-0.0156778155895813,0.0025631110736459,-0.0007449411557773,-0.0261959635774717,-0.0005134574293731,0.012321161444303
2014-01-31,-0.0599994659423828,-0.0055836830949847,-0.0218413026554311,0.0071781769497996,0.0067064803459077,0.0088962469127079,0.0185353816656875
2014-02-03,1.1199989318847656,-0.0030312210992286,-0.0003140317621118,0.0022172996637575,-0.0093267212488965,-0.0075619151321208,0.0113601915925473
2014-02-04,3.030000686645508,-0.0025837420909959,0.01475583486249,-0.0032042732468147,-0.0331521661500052,-0.0109324270418443,0.030217127482398
2014-02-05,-2.3299999237060547,-0.0053407198869433,0.0006702837588748,0.0013569434887724,0.0165229432342195,0.0078504909482794,0.0297757627977584
2014-02-06,0.8400001525878906,-0.0092223132255803,0.0195478915652699,-0.0011101322933278,0.0162543672361939,0.0019529719144572,0.0334668049422971
2014-02-07,-2.720001220703125,-0.0054192047013796,0.0061976413920628,-0.0017292419233945,0.0130379375972766,0.0047126313995749,0.0431464902300727
2014-02-10,-1.9399995803833008,-0.0065420508082792,0.0006025474693208,-0.0024755173673803,-0.0100428410146959,0.0206359839634095,0.0340845318715571
2014-02-11,-0.0299997329711914,0.0054546768009563,0.0089458529072159,-0.0002479458662338,0.0011208747754963,0.0018005437478827,0.0264662660235266
2014-02-12,-0.75,-0.0007774414561744,0.0021867071795686,-0.0004959816178867,0.0151939655314727,-0.0011999513158574,0.0193437940407795
2014-02-13,-0.2100000381469726,0.0137486099965639,0.0092899679775776,0.0006199622356478,0.0160528472539366,0.0042933548455016,0.0127604032647536
2014-02-14,-0.1599998474121093,0.0036753013981622,0.0026525634483385,-0.0048456252692072,-0.0098200280147125,-0.0001993251535025,0.0037080706673136
2014-02-17,-0.5700006484985352,0.0003057209077626,0.0491054283754537,-0.0019948100859467,0.0036483040312784,-0.0004983346425888,0.0145263145702
2014-02-18,0.0,-0.0006114623984987,0.0,0.0,0.0,0.0,0.0137199356927831
2014-02-19,0.3000001907348633,0.0138184690785994,0.0221708517316738,-0.0014986279518269,-0.0128277682472881,0.0210139160336139,0.0057384450706105
2014-02-20,1.630000114440918,-0.0025670378024367,-0.0021493496032017,0.0019977036536349,0.008448168589407,0.0085545118017028,0.0109488768977128
2014-02-21,-0.7100000381469727,0.0040739326277075,-0.0076283798376976,0.0014957343841386,0.0072886551650941,-0.0037821836070105,-0.0018901453129367
2014-02-24,-0.1099996566772461,0.0,0.0045564884245582,-0.0006229745686814,-0.0072886551650941,-0.0070203217135352,0.0087784573925344
2014-02-25,-0.4500007629394531,0.0060051882328288,0.0123221917668449,-0.0003739330659645,0.0058351852366075,0.0060482357503404,-0.0038794073401079
2014-02-26,-0.5599994659423828,-0.0014979374737246,-0.0039540034061533,-0.0007482858713511,-0.0179788460481318,-0.0096751094942404,0.0089942147616254
2014-02-27,0.6800003051757812,-0.003453752322363,-0.03267747564073,0.0032386940096639,-0.0104205920819542,0.007435652238008,0.0149818149998006
2014-02-28,-0.3100004196166992,0.003603632788148,0.0028189958300009,-0.0014935005036667,-0.0116652826088664,-0.0018536988964992,0.0125588799939316
2014-03-03,-0.0399999618530273,0.0068708267719561,-0.0051742297061887,-0.0063722604229553,0.0060377664811747,0.0018536988964992,-0.0064647828139781
2014-03-04,2.0,-0.0062714580238203,0.0114415333656321,0.0036284170967861,-0.0193737793034121,0.0224577111436923,0.0064821230685237
2014-03-05,-1.8999996185302737,-0.0207347696836066,-0.0121964280799957,0.0011234347483706,0.0317126879571745,-0.0152703696000409,0.0222109094797106
2014-03-06,-0.2100000381469726,-0.0101445666049339,0.0024041586538261,-0.0006239851756068,0.0025978747443216,-0.0183617317562936,0.0150522323066757
2014-03-07,0.3199996948242187,0.0006177894917401,0.0141653800554562,-0.0053820807395838,0.0143516850585023,0.0010836966069986,0.0301079197276786
2014-03-10,-0.1000003814697265,-0.0055736715205869,-0.0303989320986864,0.0005018935506162,0.019179156283236,0.0099932670137146,0.0232114458203291
2014-03-11,0.0900001525878906,0.0126505513601685,-0.0008617220683031,0.0003762310079777,-0.0021528684630074,-0.0143350422509815,0.0092405018994901
2014-03-12,0.6000003814697266,-0.0026095220550652,-0.0045603762452469,0.0002507101754257,-0.0064864687322725,-0.0108378287664381,-0.0213158667192479
2014-03-13,-0.3299999237060547,0.006892893300428,0.0258372429247322,-0.0020077310731228,-0.0145668858024592,-0.0206047179464867,-0.0308604442552206
2014-03-14,1.7499990463256836,-0.0370066963899748,-0.007482845012566,0.0001256313010456,-0.0271442401518246,0.002140773436224,-0.0316785236967108
2014-03-17,1.6000003814697266,-0.0146803346053818,0.0101051382996504,-0.0022633015986787,-0.0030200609118456,0.0070019308264181,-0.0459825974960464
2014-03-18,-2.179999351501465,-0.0258909515221646,-0.0063331539372344,-0.0006296424206173,0.0202102321221483,-0.0082246242529817,-0.0356538477048317
2014-03-19,-1.119999885559082,-0.0016509417938034,-0.0196275801705344,0.0002519429745882,-0.0066914331017361,0.0163821555014932,-0.0287376092367319
2014-03-20,0.5999994277954102,-0.0118010343567669,-0.0017293310929705,0.0072772491309162,0.0333792510431211,0.0066977388318942,-0.0272758410669956
2014-03-21,-0.5999994277954102,0.0074956753731639,-0.0192220228714724,0.0027465838101924,0.0010816734023912,-0.0094095031290451,-0.0320964127466193
2014-03-24,0.4799995422363281,-0.0036574996025267,-0.0057999688026431,-0.0012474861187594,-0.0090498698865593,0.0003016620203772,-0.0214298858509822
2014-03-25,0.0900001525878906,-0.0025015177364713,-0.0120510292844526,-0.0022494423899782,-0.0062009900767418,0.001406605188871,-0.0245477774503979
2014-03-26,-1.0699996948242188,0.0111251273919276,-0.0044001943915244,0.0001251283676947,0.0007314759160173,-0.0041249218991497,-0.0099465134706703
2014-03-27,0.9099998474121094,-0.0173222333148109,-0.0098706115412226,0.0005002615671739,-0.0125093318874075,0.0107296057709305,-0.0079872681272437
2014-03-28,-0.3100004196166992,0.0060301312976615,-0.0034982033618491,0.0016240524551096,-0.01079483565376,0.0101221132008461,0.0072390784699955
2014-03-31,-0.2100000381469726,-0.0015041073309783,0.0041558432574218,0.0008734131745504,0.0148591007167802,0.003843309934176,0.0113117929246639
2014-04-01,-0.5299997329711914,0.0185589397951666,-0.001923764484716,-0.0009982759958551,0.0040479012101764,-0.000885572878447,0.0224867307551165
2014-04-02,-0.7799997329711914,-0.0115589417295753,-0.0032991744723541,-0.000249677152356,0.0131340861451252,-0.0182799046988541,0.011556368980515
2014-04-03,-0.0100002288818359,0.0085993661010111,0.0182372563249927,0.001746717686566,0.0158219446074451,-0.0012038034842593,0.0274157705691084
2014-04-04,0.2799997329711914,0.007382541339122,-0.0123064989734349,0.0031115837688594,-0.0046486804955908,0.0067030230131912,0.0118236249662153
2014-04-07,0.5900001525878906,-0.004094690093854,0.0071010169214151,-0.000621580627229,-0.0232062229977391,0.0084396913882003,0.0222468048218695
2014-04-08,1.609999656677246,0.0027862344122683,-0.0018081926358346,-0.0024900031416303,-0.0114371795725861,-0.0069451310206219,-0.0066699763014026
2014-04-09,-0.6799993515014648,0.003267973581823,0.0075626567882337,-0.0058761338938951,-0.0052083224706718,0.0208874107712013,-0.0018400867236947
2014-04-10,-1.0700006484985352,-0.0058901105887275,-0.0144234811187715,-0.0033912817451335,0.0011183676750013,0.0100893457291251,-0.0204330439042412
2014-04-11,2.070000648498535,-0.0013136121947933,0.0162180628094741,-0.0012590471653304,-0.0210851161885891,-0.0019323382654436,-0.0193719368978107
2014-04-14,1.140000343322754,0.0067141642509589,-0.0072479661264799,0.0008814418171857,-0.003430559102384,0.0032827714997178,-0.0299807954216058
2014-04-15,-0.9200000762939452,0.0042345378346499,0.0033056217068704,0.0035181140464976,0.0076074848894938,0.0029838338382712,-0.0150355654294762
2014-04-16,-0.5000009536743164,-0.0034187918864057,-0.0263966433299311,0.000877574080168,-0.0041769257871096,-0.0028874230585596,-0.0146101040777536
2014-04-17,-1.4299993515014648,0.0006521335215007,0.0074166499933235,0.0002505530989466,0.0034188305905191,9.640148556932563e-05,-0.0022446887297031
2014-04-18,-0.8200006484985352,-0.0006521335215006,-0.001887258543015,0.0001253007973437,0.0313575044822626,0.0051908306697723,0.0056281146414402
2014-04-21,0.0,0.0003260810521456,0.0,0.0,0.0,0.0,0.0084271435448915
2014-04-22,-0.1099996566772461,-0.0166026388909251,-0.0125878734072336,0.0015020045145012,0.0,0.0006709128816297,0.0119538988920681
2014-04-23,-0.0600004196166992,0.0112082664643616,0.0005169145689252,-0.000500353894839,0.001835915484064,-0.0216958194507712,0.0088379711156119
2014-04-24,0.0800008773803711,0.0062091878447848,0.0040741900425592,-0.0006259379364493,-0.0147822205856148,-0.0067789699406016,-0.0057507342851004
2014-04-25,0.0499992370605468,0.0,0.0128861930671805,-0.0007515665795031,0.0007442706017299,0.0049169141049325,0.001459704839926
2014-04-28,0.7400007247924805,-0.0004887629488664,0.000152425102568,-0.0003760908579617,-0.0082182289175904,-0.0132321863634823,0.0077457157007095
2014-04-29,-0.0900001525878906,0.0034165669074819,-0.0050929768940797,-0.0011288347340195,0.0041176013767815,0.0023828235058229,0.0094460239264204
2014-04-30,-0.2600002288818359,0.0011362665658975,-0.0049649842138751,0.0016301621913268,0.0067013979521076,0.0043538803394306,-0.0054175506949966
2014-05-01,-0.3000001907348633,0.017528748383882,-0.0191163582925471,-0.00401757858687,-0.0175935407951391,-0.0153221676431251,0.0033456937087988
2014-05-02,-0.1599998474121093,-0.0030333824878085,-0.0068226968469907,0.0005030929092624,-0.0159881805857916,-0.003213496450826,-0.0118152087735006
2014-05-05,-0.3400001525878906,-0.0059338124093641,0.0261442737105127,-0.0001257734867214,-0.0057725257112552,0.0034140405363196,-0.010289597456553
2014-05-06,0.3800001144409179,-0.0116487366002883,0.0014354497074145,-0.000377319422541,0.0076893805951396,-0.002810670105466,-0.0105268735856137
2014-05-07,0.5100002288818359,-0.0140939674328751,0.0039878939771779,-0.0044127724658405,-0.0061467854501639,0.0002009914845346,0.0131829192595133
2014-05-08,-0.4000005722045898,-0.0001650453931703,-0.015426017419699,0.0010103793578211,-0.0019286850708046,0.0126830148149363,0.0047270230437169
2014-05-09,0.0300006866455078,0.0171839622231492,-0.010627338609856,0.0026473268843151,0.0046225367850978,-0.0050738258372195,0.0046500895796384
2014-05-12,-0.5100002288818359,-0.003413234996206,-0.0008907390269547,0.0058997373824741,0.0080382858964656,-0.0026966735189472,-0.0014675972724959
2014-05-13,-0.6900005340576172,0.0013016430103334,0.0219310622130792,0.0,0.012502528299642,0.005982653116633,-7.722806143439659e-05
2014-05-14,-0.0999994277954101,-0.0079994326669498,0.0002050923047256,0.0029992257223451,-0.0144105144088523,0.0109744603071127,-0.0136486303535647
2014-05-15,0.0399999618530273,0.0104354657702636,0.011774182167749,-0.0008738493187518,-0.0290661994549035,0.0065664547145671,0.0010817683027241
2014-05-16,1.0,0.0058224733888743,-0.014700897626489,-0.0008746135992985,-0.0162540302907649,-0.0085349292797875,-0.0013153881939411
2014-05-19,-0.7300004959106445,0.0210634826296902,-0.0080023497002254,0.0004998864800236,0.0063744415316378,0.0051100411082762,-0.0016245511989162
2014-05-20,-0.0199995040893554,-0.0053832297212163,0.0015538764403076,-0.0006249209993941,0.0071231509092364,0.0057665602322654,-0.0227362231852552
2014-05-21,0.5399999618530273,0.0077489537502513,0.0023262475291029,0.0006249209993941,-0.0107037493687682,-0.001658114658511,-0.0225345778784776
2014-05-22,-1.0500001907348633,-0.0037879098285105,-0.0031029333280505,0.0007493138707339,0.0110979648399782,0.0157864615534867,-0.0302625590518243
2014-05-23,0.119999885559082,-0.0003162826305003,0.0094338184190957,0.001870926985486,0.0070699924727778,-0.0031759983862633,-0.0362644190623891
2014-05-26,-0.6700000762939453,0.0058355466620739,-0.0052471586080729,0.0017430207373626,-0.0074642079439878,0.0058628705694121,-0.0377909725826124
2014-05-27,0.0,-0.0074186131666164,0.0,0.0,0.0,0.0,-0.0168151349833114
2014-05-28,0.1500005722045898,-0.0081126097690646,-0.0181648594343281,-0.0004977095543697,-0.0071231509092364,-0.0023025805512823,-0.0122240554866965
2014-05-29,0.1700000762939453,0.0068443950787505,-0.00021010191523,0.0027342948082766,-0.0322868747359158,-0.0134411865237827,-0.0026302559809153
2014-05-30,-0.1100006103515625,0.0088440615224892,-0.0027355504594546,-0.000993441436074,0.0036847791784411,0.0083374268479878,0.0052048002568637
2014-06-02,-0.1700000762939453,0.0,-0.0175368468406779,-0.0014919201664746,0.0040783051526352,-0.0084348044094299,0.0078488701990258
2014-06-03,0.1800003051757812,0.0042362893743025,0.0029976874110761,0.0033537903553686,0.0308579497597664,-0.0023393895395891,0.0123798549234343
2014-06-04,0.2899999618530273,-0.0015669431174857,0.0012286381274996,-0.001116649244729,0.0230164312615086,0.0018525080799575,0.0134144845323802
2014-06-05,0.2100000381469726,-0.0110375915170748,0.0018134516534312,0.0014885887413101,0.0050009766623257,-0.0001948784435156,0.016306841024717
2014-06-06,-0.3999996185302734,-0.0055648961895553,0.0152827886311854,-0.0037257298519495,-0.0084778294769085,-0.0015600240154121,0.0171038900836477
2014-06-09,-0.9500007629394532,0.0136185743944028,-0.0048398727835038,0.00049758570417,0.0050182591472241,0.0017549024589279,0.0169281246955144
2014-06-10,0.4200000762939453,-0.010593808286397,0.0043149263787083,0.0029802313879646,0.0061420665412717,0.0169028985719654,0.0094015326842938
2014-06-11,-0.1599998474121093,-0.0166697391322297,0.0053414079835222,0.0021056323833533,0.0083842239532129,-0.0005748724758266,0.0091584212308955
2014-06-12,0.6100006103515625,-0.0008084142441598,0.0003655241273173,-0.0003712490505306,0.0018957785205855,0.0004790711637283,0.0310000293862779
2014-06-13,0.9600000381469728,-0.0123699840604177,0.0186718333091662,-0.002602704337164,-0.0206666898211967,0.0201969341000961,0.0328227476641603
2014-06-16,-0.3800001144409179,-0.0024596005599298,0.0062321281200976,0.0,0.0069364924313653,0.0035607691152083,0.0332476727685898
2014-06-17,0.4699993133544922,0.0031145100289719,0.0033046389182911,-0.001366043158931,-0.0026918716252387,-9.35609746510018e-05,0.0379587912819636
2014-06-18,-0.5899991989135742,-0.0042644024551026,0.0009639554772395,0.0019862953052002,0.0220877560383375,-0.0050642601915268,0.038392078907622
2014-06-19,-1.4500007629394531,-0.008252265119525,0.0023297987627299,-0.0006202521462692,-0.0159456894970657,-0.0036735254072912,0.0018252529829049
2014-06-20,0.0100002288818359,0.0044646541094263,0.0430716484318478,-0.0032318503427197,0.0034384229188087,0.0043314482142659,0.0021251137930971
2014-06-23,0.2300004959106445,0.0054298764582969,0.0146711458395163,0.0006223542549263,0.0007625213638427,0.0077683185508169,0.0028790449145293
2014-06-24,0.1299991607666015,0.0034400736811786,-0.0015769776429378,-0.0013696149436981,-0.0003812334497594,-0.0102142476921145,0.0041551828745722
2014-06-25,1.1500005722045898,-0.0006542958090313,0.0061506241308173,0.0008717815247306,-0.0142063981802903,-0.0013195043541421,0.0064081038861102
2014-06-26,-0.5399999618530273,0.0063616614247948,0.0034639031495175,-0.0013702974210294,-0.0104957039330116,0.0044229237245818,0.0032619401789684
2014-06-27,0.0399999618530273,0.0137265032203713,-0.0003789937048731,0.0001246760480905,-0.0133754626438431,-0.0062164999432089,0.0010608657516221
2014-06-30,-0.369999885559082,0.0089414224573565,-0.0012328582108916,-0.0023710304530344,0.0027684293974335,-0.0009452546016383,-0.0040177810406178
2014-07-01,0.3099994659423828,0.0003179167002422,-0.0033266685671013,-0.0032536899775111,-0.006339178168351,-0.0035052389271244,-0.0078716909020272
