Date,Gold Futures (COMEX) | log_return,U.S. Dollar Index | log_return,USD / JPY Exchange Rate | log_return,S&P 500 | log_return,CBOE Volatility Index | diff_1,CBOE Volatility Index | log_return,ICE BofA MOVE Index | diff_1,ICE BofA MOVE Index | log_return,WTI Crude Oil Futures | log_return,Silver Futures | log_return,Copper Futures | log_return,US 10Y Treasury Yield | diff_1,US 10Y Treasury Yield | log_return,US 3M Treasury Yield | diff_1,US 3M Treasury Yield | log_return
2017-12-18,0.006278504505989414,-0.0024516705804720714,0.0028430283611215333,0.005348478579597589,0.1099996566772461,0.011609592958881768,0.2999992370605469,0.00644053831176288,-0.0024462600136897555,0.008848032657498199,0.0038511229130252242,0.03699994087219238,0.015589083775741546,0.03000009059906006,0.02307801677176618
2017-12-19,-0.001189107958943395,-0.002457614420591567,-0.0013139205894556847,-0.0032354980431185012,0.5,0.05113588570453367,2.229999542236328,0.046617272588166364,0.005234687225665261,-0.003355552338241915,0.0017601662819175755,0.0710000991821289,0.029250323801550973,0.03799998760223389,0.028487673173642498
2017-12-20,0.004274206737060993,-0.0012846886123828334,0.0036798895082454874,-0.0008282360735725663,-0.3099994659423828,-0.031394929406385025,0.9900016784667969,0.020018900864051534,0.010904497013346273,0.007564973244976704,0.013970670213129777,0.03399991989135742,0.01370985975040069,-0.003000020980834961,-0.0022197722060531837
2017-12-21,0.0009474013739520169,-0.0007501441262056627,0.002280887248330525,0.0019836870126583982,-0.10000038146972656,-0.010341393162977216,1.6499977111816406,0.03249912254759445,0.004637199481782661,-0.0022263025847141958,0.007225919639129256,-0.016000032424926758,-0.006428319711457056,-0.029999971389770508,-0.022472833776264838
2017-12-22,0.006371182406177087,0.0007501441262055796,0.0007238637884333263,-0.00045827163811375547,0.2799997329711914,0.028690465826778103,-1.2199974060058594,-0.023927350790580358,0.00188308895203185,0.012612054270038921,0.00624123766520343,0.003999948501586914,0.0016109341498693613,-0.02200007438659668,-0.016807174951507842
2017-12-25,0.0,0.0,-0.00013236838639436746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,0.006798190801191451,-0.0009645393555919329,-4.4104243990225244e-05,-0.0010589757000585695,0.35000038146972656,0.034742986976169274,-1.5600013732910156,-0.03145423341186588,0.025330634470642526,0.009915834070331461,0.012827651855482946,-0.017999887466430664,-0.007269776693831973,0.004999995231628418,0.0038446762661221187
2017-12-27,0.002255863771485303,-0.0024693056274959005,-0.0008829653846232109,0.0007906283102422613,0.2200002670288086,0.02123634480221222,-1.0900001525878906,-0.02257993728665952,-0.005517977873039849,0.005974792125677894,0.00030705589646903457,-0.05299997329711914,-0.021717703742307682,0.10500001907348633,0.07750097466792395
2017-12-28,0.005501525365828419,-0.004632883484900258,0.00012366344513876766,0.0018323190029195554,-0.28999996185302734,-0.0280890092862785,-1.5400009155273438,-0.032796826715949835,0.00334785655354518,0.01273529214078067,0.00886450675395143,0.017999887466430664,0.007428795051290822,-0.03799998760223389,-0.027359508996649778
2017-12-29,0.009383296909513904,-0.005197020406212556,-0.003025344772636092,-0.005196632292748298,0.8599996566772461,0.08109999629325673,0.4099998474121094,0.008837213676252738,0.009645809436932199,0.013454630689910239,-0.0019800496001621767,-0.026999950408935547,-0.011164040287203613,-0.014999985694885254,-0.011009274912558983
2018-01-01,0.0,0.0,-0.001853318849098005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.005648795435594413,-0.0029353097193388277,0.0009226235881778072,0.008269078218398127,-1.2699995040893555,-0.12220852448490782,2.5699996948242188,0.05368313579716458,-0.0008278705375656227,0.0035692863972296173,-0.007191513050258165,0.059999942779541016,0.02464188101332184,0.023000001907348633,0.01683171940899864
2018-01-03,0.0019012136171542553,0.0033694416356018432,-0.004675214034600484,0.006378433243936035,-0.6200008392333984,-0.06556267531195109,-1.5699996948242188,-0.03245091500348746,0.020656507189724515,0.0037310820687379985,-0.005852489619077883,-0.017999887466430664,-0.007328977301869084,-0.008000016212463379,-0.005822444496439646
2018-01-04,0.0024283463684654956,-0.0033694416356018554,0.0032287983490858624,0.004020542855326989,0.07000064849853516,0.007621228933663394,-0.21999740600585938,-0.0046325079068663426,0.00614685298886259,0.00023271718502801842,0.0016976863879439013,0.006000041961669922,0.0024489978953913397,0.0,0.0
2018-01-05,0.0006819141750703172,0.0010881228126030883,0.001561692260461521,0.007009145888585348,0.0,0.0,-1.3100013732910156,-0.02803824895057813,-0.009234568806432161,0.0009304384051768913,-0.01100873173292364,0.023000001907348633,0.009332590056308774,0.0,0.0
2018-01-08,-0.0012884713036933884,0.004124217755158071,0.003284123773717862,0.001660963767296979,0.3000001907348633,0.032019830357280246,-0.1699981689453125,-0.00369682201360171,0.004708962502551161,-0.008229101933297116,-0.0018726728221840293,0.003999948501586914,0.0016141845430808664,0.009999990463256836,0.007272752393174878
2018-01-09,-0.005246580568031189,0.0021637674522575014,-0.00011489859166788539,0.0013020835172984225,0.5599994659423828,0.05715835818668655,1.3899993896484375,0.02983372570558704,0.019729560577509075,-0.007529350396922217,-0.002032681734444609,0.06599998474121094,0.02626493376571207,0.034999966621398926,0.02504600842243766
2018-01-10,0.004336147142567866,-0.0021637674522573982,-0.0034175192945335394,-0.0011128458115206878,-0.26000022888183594,-0.026132163784968167,1.8799972534179688,0.038984768168946825,0.009642066579956643,0.001592880348819841,0.006396759485535938,0.003999948501586914,0.0015698388373135256,-0.019999980926513672,-0.01423510253563046
2018-01-11,0.002426044534775419,-0.005212340567761154,-0.011695074166118606,0.007009025768882019,0.06000041961669922,0.006091432053454601,-0.9799995422363281,-0.020132142029767913,0.0036115222447539275,-0.004075986817583101,-0.000466638040921032,-0.01900005340576172,-0.007478898848380493,0.008000016212463379,0.005718397480527118
2018-01-12,0.009645929220218629,-0.009626999795694074,-0.00134688781666559,0.006726926399094035,0.2799997329711914,0.02794590378897739,-0.5799980163574219,-0.012108666128567914,0.007806500312368358,0.010305491069299417,-0.004209868244871122,0.021000146865844727,0.008262941797533438,0.006999969482421875,0.004976881636204035
2018-01-15,0.0,0.0,-0.0017446540446076006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,0.0014988012123869202,-0.006396160194818216,-0.004682387224835281,-0.0035307132616026696,1.5,0.1377057407040636,-1.7000007629394531,-0.036359881088746014,-0.008904276561471199,0.0031002040848737197,-0.0003126007058934475,-0.00800013542175293,-0.003139773180082221,-0.014999985694885254,-0.01069527911673112
2018-01-17,0.0019450709821960197,0.0016581170617713005,-0.0017468589801266192,0.009371006206502086,0.25,0.02121420271955673,-0.029998779296875,-0.0006536393957017118,0.003758840401134642,-0.00099337950264137,-0.010211318113689456,0.03400015830993652,0.013276320911900416,0.019999980926513672,0.0142351025356305
2018-01-18,-0.009009069942365968,-0.000441901413786949,0.008910422787882377,-0.0016176974974736241,0.3100004196166992,0.02569560503977075,2.6699981689453125,0.05656486348102571,-0.00031270258937618977,-0.012471477502000816,0.0033104638087971417,0.03299999237060547,0.012719381941343061,-0.009999990463256836,-0.007092221713653067
2018-01-19,0.004439620791428774,0.0007731783114749032,-0.003147442580407845,0.004375647986990156,-0.9499998092651367,-0.08092960692565507,0.0,0.0,-0.009110993474894684,0.004842381751616359,-0.0031525846740939447,0.026000022888183594,0.009908626103305642,-0.001999974250793457,-0.001424483341450436
2018-01-22,-0.0007510891007015731,-0.001878744740033201,-0.003085139518580935,0.00803436438221324,-0.24000072479248047,-0.021525559613488735,4.049999237060547,0.08012191171173522,0.001891893138863068,-0.002595449190848773,0.003309942060845388,0.0279998779296875,0.010562104107288667,-0.013000011444091797,-0.009309062229954965
2018-01-23,0.003600038990317503,-0.003102138236336715,0.002544601491382798,0.002172004968222319,0.07000064849853516,0.0063263336288398656,-0.049999237060546875,-0.0009510079299520893,0.015317578637895804,-0.004498925199255031,-0.028085477615395843,-0.0409998893737793,-0.015504144600239867,0.023000001907348633,0.016411358077165802
2018-01-24,0.015009996047209607,-0.01014901537790235,-0.007771238104014897,-0.0005601325472320471,0.36999988555908203,0.032789811736977724,1.5600013732910156,0.02925394012986623,0.01752811440254249,0.033258591335300756,0.03779426020658613,0.029999971389770508,0.011368053735905447,-0.003000020980834961,-0.002125414211006771
2018-01-25,0.0047824097943095206,0.0020156816087156175,-0.0071184294256677666,0.0006024393988328895,0.1099996566772461,0.00954451113451812,-0.7299995422363281,-0.013582858948443079,-0.001525297306496073,0.007205049389640797,-0.0029652856730491613,-0.03299999237060547,-0.012512008449759636,-0.01699995994567871,-0.01212998112730802
2018-01-26,-0.007958810491319437,-0.003586238254267262,0.0034516400387452646,0.011771638106084168,-0.5,-0.04413779112302295,2.25,0.04128647930151731,0.009570862972459189,-0.009675775992472409,-0.005171208510964614,0.0409998893737793,0.01552175377146859,-0.004999995231628418,-0.0035958292603662447
2018-01-29,0.0,0.002690862341948273,-0.009755392902284481,-0.006754736284863033,2.760000228881836,0.22242128678125747,0.34999847412109375,0.006271832622488225,-0.008807981689107937,0.0,0.0,0.03699994087219238,0.013803592460141791,-0.013000011444091797,-0.009410139211101003
2018-01-30,-0.012058167071074382,-0.0013444833082702202,0.002638317070618721,-0.010958642805337085,0.9499998092651367,0.06638831292880744,1.2999992370605469,0.02295702543119642,-0.016300492834635933,-0.02145739985908906,-0.0017296457939277267,0.02700018882751465,0.009954068941521848,0.04999995231628418,0.035718049139821954
2018-01-31,0.0026921759851948287,-0.0006730057240450261,-0.0017826157666662554,0.0004888658586947881,-1.25,-0.08830300947669255,-0.07999801635742188,-0.0013975896173775797,0.0035596006162437266,0.011164156015921902,0.0022009030784137682,-0.006000041961669922,-0.0022034683364123386,0.004999995231628418,0.0035026273336773027
2018-02-01,0.003950401091376265,-0.005174354585465533,0.004304028004118153,-0.0006482983520233253,-0.06999969482421875,-0.005183254420537541,0.6300010681152344,0.01095379210898494,0.01639506029259812,-0.0050113991742061804,0.004074605655715174,0.05299997329711914,0.019297876495097045,0.023000001907348633,0.0159559422096428
2018-02-02,-0.007916469765226359,0.005959412631732636,0.0018755291110031725,-0.021436680516698812,3.839999198913574,0.2508193280893314,2.5,0.04232181897048012,-0.005333438981976317,-0.02615994753806276,-0.006432890886124549,0.08100008964538574,0.028791783811918305,-0.00299990177154541,-0.0020667604838729287
2018-02-05,-0.0005249568386138391,0.003916157212102871,0.005732813370344681,-0.041842540938381426,20.010000228881836,0.7682450294663026,0.07999801635742188,0.0013251288214589357,-0.02006233088083776,-0.0022212619389607507,0.01064670130200247,-0.06000018119812012,-0.021247322383580985,0.007999897003173828,0.005502006331000505
2018-02-06,-0.005189755905578952,0.000446503147633375,-0.008579456818838978,0.017290573348937088,-7.340000152587891,-0.21899889039638815,0.0,0.0,-0.011918004180194362,-0.005484064879968533,-0.010331961763255681,-0.026000022888183594,-0.009349231649575754,0.03000009059906006,0.020367364475771498
2018-02-07,-0.010994537916590984,0.007450752333208372,0.00486461105408414,-0.005014138223752627,-2.25,-0.07801563428568233,5.659999847412109,0.08956012979803935,-0.025564556777916102,-0.02088376345029552,-0.032302159723553374,0.07600021362304688,0.027086550385585967,0.026999950408935547,0.017982469394436783
2018-02-08,0.0040327608986760796,-0.00033241485578272507,-0.003939259740085149,-0.0382590522458017,5.729999542236328,0.18783582507703145,1.779998779296875,0.026584582369056392,-0.010411666803414545,0.006642078936270755,-0.001463743381484384,0.006999969482421875,0.0024582871981020256,0.0,0.0
2018-02-09,-0.002889772982946634,0.002324671193936946,-0.006127012590940621,0.014825645199524345,-4.399999618530273,-0.14098802843245245,0.0,0.0,-0.032408332308778695,-0.012211065329385741,-0.015583070728370249,-0.02200007438659668,-0.00774654371291516,0.009999990463256836,0.006578964906357279
2018-02-12,0.008417731344798464,-0.002546398884828504,0.002493950284055339,0.013818665678186272,-3.4499988555908203,-0.1263797157203978,2.0100021362304688,0.02919388432359333,0.0015191183833392706,0.026452749843410443,0.017371859914536956,0.0280001163482666,0.009848871666349766,0.009999990463256836,0.006535964868773553
2018-02-13,0.002940864406439292,-0.005669540476778337,-0.0010115464338856025,0.0026095219802775584,-0.6400012969970703,-0.025307847251119286,-0.8899993896484375,-0.012821602973222915,-0.001688087659558984,-0.002480737368564987,0.024712394083365584,-0.017000198364257812,-0.005968140686313143,0.03500008583068848,0.0225452934750457
2018-02-14,0.020421058915214334,-0.00648692804503151,-0.008556165665512705,0.013313439808897013,-5.709999084472656,-0.259644658539091,0.5499954223632812,0.007942787527583595,0.023542282394517684,0.02104077829187934,0.023187591571565417,0.07300019264221191,0.02537949269344561,-0.020000100135803223,-0.012820752601721806
2018-02-15,-0.002511468630411128,-0.005964863911680532,-0.010982116192975946,0.01199686177677526,-0.13000106811523438,-0.0067726786716266274,-2.839996337890625,-0.041709370210513595,0.012137293277932485,-0.004816383554074837,0.003247066691717326,-0.02200007438659668,-0.007581040394460604,0.009999990463256836,0.0064308844141964675
2018-02-16,0.0008132005147932578,0.005740374265087106,-0.004475817579967307,0.0003733996499216942,0.3299999237060547,0.017103290129086884,-3.6500015258789062,-0.056294278301313797,0.005527573029119597,-0.00489967113829669,0.001234171224888633,-0.01399993896484375,-0.004854357195359007,0.010000109672546387,0.0063898681875254795
2018-02-19,0.0,0.0,0.001412630192862012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,-0.018195805777987704,0.006934405906405551,0.004207153168138548,-0.005858517106837343,1.1400012969970703,0.05693006460225121,-2.770000457763672,-0.04494227830959316,0.003560470138458665,-0.016304737195363374,-0.017732591123677314,0.015999794006347656,0.0055458700407583494,0.00299990177154541,0.0019089422056372428
2018-02-21,0.0009026261706847339,0.004004461460659437,0.006277727018994459,-0.005511664483310908,-0.5799999237060547,-0.028559297561090536,0.9000015258789062,0.014824872717557015,-0.003560470138458674,0.01083911778390611,0.007971850129167147,0.05000019073486328,0.017135508727875653,0.03500008583068848,0.022006600691351994
2018-02-22,0.00045100774382701627,-0.0036701573499754014,0.0016191204964144442,0.0009730774855778604,-1.3000011444091797,-0.0671393623827286,-0.020000457763671875,-0.0003270720861281527,0.01751752541935391,-0.0015067729159379158,0.00806331655613201,-0.026000022888183594,-0.008873785975388598,-0.003000020980834961,-0.0018674272004068782
2018-02-23,-0.001805344615643647,0.0014473893904171098,-0.006913315398424691,0.015901278245121022,-2.229999542236328,-0.1268383116781951,3.4599990844726562,0.05504808068830295,0.012349726007966917,-0.006232096402260482,-0.008997902623097529,-0.046000003814697266,-0.01589529077153732,0.0,0.0
2018-02-26,0.0018804775121498492,-0.0006677524968507495,0.0024311287617637986,0.011688438620627399,-0.6899995803833008,-0.042744170586720996,-0.8799972534179688,-0.013715882968992246,0.005648855644525698,0.0039978238140992856,-0.003903450736763153,-0.012000083923339844,-0.0041885170775524914,0.003000020980834961,0.0018674272004068873
2018-02-27,-0.011488261375785172,0.005994034092513105,-4.667211603062913e-05,-0.012788311441467541,2.7899999618530273,0.1626138578366678,0.20999908447265625,0.0032902353530810734,-0.01418242395878518,-0.011919330033195914,-0.012119474633686867,0.04900002479553223,0.016993655048862487,0.026999950408935547,0.0166516028501681
2018-02-28,0.0,0.002762890615529982,0.0033287730099362213,-0.011157806083656078,1.260000228881836,0.06558021640940212,-0.9599990844726562,-0.015130297666105793,-0.0219824167658218,-0.001346879078917851,-0.01596201534926771,-0.039999961853027344,-0.013850623669593243,-0.01699995994567871,-0.010451961018749735
2018-03-01,-0.009624253533214297,-0.0032056725074198263,-0.007343591585422411,-0.013413965854876449,2.6199989318847656,0.12397702928809712,0.6899986267089844,0.010897977570904984,-0.010601056721314872,-0.007625091755110378,-0.002577779871006357,-0.06400012969970703,-0.02256799957740642,-0.02799999713897705,-0.017456800272625694
2018-03-02,0.013872136457073265,-0.004216107975184558,-0.004483002318623702,0.005058785485198549,-2.8799991607666016,-0.13716181589339502,1.6400032043457031,0.02543566355977981,0.004253905596111183,0.01178213370451805,0.00048387379282552984,0.05300021171569824,0.018725228836668863,0.014999985694885254,0.009389731240800418
2018-03-05,-0.0022734172079491807,0.0015553762309700387,-0.005734052365435518,0.01097161761052657,-0.8600006103515625,-0.04489274772965498,-0.5900039672851562,-0.009076348095791182,0.021322075708085825,-0.0032997802778300485,0.0014500646134646786,0.023999929428100586,0.008365308030004346,0.019999980926513672,0.01238404731592958
2018-03-06,0.011690746933441305,-0.005119644713390712,0.006553192341608975,0.0026353829319968104,-0.3699989318847656,-0.019952073579971905,-1.2099990844726562,-0.01887582902236999,0.00047932859806791545,0.02281288624080862,0.01009222847171496,-0.003999948501586914,-0.0013893536126914437,0.018000006675720215,0.011016027336558766
2018-03-07,-0.005715142383890748,0.0002231021188336129,-0.006733181182786709,-0.000483991825716375,-0.6000003814697266,-0.03322566798437833,-0.15000152587890625,-0.0023650232179844547,-0.023435366644760786,-0.01731936355787951,-0.007358856211646349,0.00599980354309082,0.0020832658760248186,0.006999969482421875,0.004251430344618799
2018-03-08,-0.004610897113995902,0.00534050391717894,0.006130618589250458,0.004453148208884627,-1.2199993133544922,-0.07116700550365268,-1.7699966430664062,-0.02833771044973981,-0.016987339967843584,0.00048693571048738103,-0.017983483211349665,-0.01699995994567871,-0.005914075486507061,-0.014999985694885254,-0.009132474946531969
2018-03-09,0.0018922913369371754,-0.00033301602709235917,0.002069704449502319,0.017229546741207587,-1.9000005722045898,-0.12202421296368898,-2.6100006103515625,-0.043308311518100044,0.031436805947001524,0.006670251026193808,0.01862549127044181,0.0280001163482666,0.009722339219067837,0.0,0.0
2018-03-12,-0.0022711796760658443,-0.002111171563249572,0.004547663144636219,-0.001274797337998416,1.1399993896484375,0.07498576651157736,-0.6800003051757812,-0.01159829294894126,-0.011021186059327283,-0.004543052617379678,-0.003858475992670897,-0.024000167846679688,-0.008327656766607868,0.008000016212463379,0.004881044601913281
2018-03-13,0.004914386241190294,-0.00267317887894561,-0.00592067167852502,-0.006383910414314703,0.5700006484985352,0.03548462217899347,-3.220001220703125,-0.05682547003108784,-0.010649752944055874,0.005328462019543315,0.004820792356047113,-0.021999835968017578,-0.007694978934322612,0.04700005054473877,0.028204719674981664
2018-03-14,-0.001131947426727324,0.00044595547122581807,0.002331188944621166,-0.005740969825188786,0.8799991607666016,0.05242410329726621,2.779998779296875,0.04924832953042073,0.0041094822978934254,-0.005571440796924839,0.006710409157033491,-0.031000137329101562,-0.01094455321400006,0.02799999713897705,0.016432292409937207
2018-03-15,-0.0057549571034445565,0.004893275448427337,-0.0033198513746191295,-0.0007822363990965508,-0.6399993896484375,-0.037851910572074765,-0.1399993896484375,-0.002422974404613843,0.0037658586714884213,-0.006946914844951149,-0.009278595794490734,0.009000062942504883,0.0031898177399399532,0.014999985694885254,0.008693178642997323
2018-03-16,-0.004185539229898073,0.0009979927192423008,0.0014496513088194966,0.0017019979472317418,-0.7899999618530273,-0.048790161295187505,1.2999992370605469,0.022276439766708938,0.018619521755477236,-0.00927673525090638,-0.005802764798362789,0.02200007438659668,0.007754735474060024,0.004999995231628418,0.002881013299641984
2018-03-19,0.00418553922989804,-0.003664044759949974,-0.003203314793032564,-0.014306040541373417,3.2200002670288086,0.18548112907998673,0.970001220703125,0.016304273063616252,-0.0045015956381889415,0.003265831437576028,-0.007626800793065225,-0.003000020980834961,-0.0010539333277081737,-0.009999990463256836,-0.0057703508248959584
2018-03-20,-0.004338127119398508,0.0052144258558511,0.0002547630683063399,0.0014807086617189258,-0.8199996948242188,-0.04406944518223561,-2.0900001525878906,-0.03546651814130999,0.021362204361996144,-0.008029639444784815,-0.014438285319824147,0.03399991989135742,0.011879916107820448,0.029999971389770508,0.017212112164169804
2018-03-21,0.007295401194057268,-0.0065501645493128615,0.004452501309364311,-0.0018456921256294063,-0.3400001525878906,-0.018858026379926878,-2.1699981689453125,-0.038205476728200675,0.02753532673702921,0.014285099050329356,0.0075732997637155235,0.0280001163482666,0.009678650142475405,-0.04799997806549072,-0.027683415662352433
2018-03-22,0.0044573976096106815,0.0008906906770818705,-0.005084813155922939,-0.025484886972854417,5.479999542236328,0.2676050237734511,0.20999908447265625,0.003761743470470775,-0.013439533542886002,-0.0017745904265933454,-0.012045348586465346,-0.07500004768371582,-0.02613846199194711,-0.027000069618225098,-0.015915496313566972
2018-03-23,0.016966715936515404,-0.00468487373089344,-0.009113502535077955,-0.02118980731175066,1.5300006866455078,0.06349365816409866,0.23999786376953125,0.004281859656010646,0.02427518491394428,0.012295582066712942,-0.009172132181127474,-0.002000093460083008,-0.0007064971968079811,0.004999995231628418,0.0029664781956211385
2018-03-26,0.003772594220179005,-0.004594658828934108,-0.0010389622657306044,0.02679504070603539,-3.8400001525878906,-0.16771226919475257,-1.6199989318847656,-0.029265075652873316,-0.005021606852867193,0.006151595348555491,-0.008074031985554429,0.013000011444091797,0.004583125162347864,0.01700007915496826,0.010020761200976062
2018-03-27,-0.00971924053303923,0.003811708251571125,0.006094351282789821,-0.0174272856453219,1.4699993133544922,0.06756528684500536,1.720001220703125,0.03104384328729396,-0.004587210563088244,-0.008635037368777049,0.010416727059341546,-0.056999921798706055,-0.02025292970855528,0.02799999713897705,0.016288897940406215
2018-03-28,-0.012830862694559693,0.0076910016387542555,-6.638878358873744e-05,-0.0029209188994626773,0.37000083923339844,0.016310735520134442,2.079998016357422,0.03629779100179627,-0.01342306299418,-0.017373679466602458,0.000835371288881673,-0.010999917984008789,-0.003956098584907886,-0.03799998760223389,-0.02217126206857836
2018-03-29,-0.0010577275967254573,0.000998878810564609,0.012425682489552536,0.013675777493843445,-2.9000015258789062,-0.13559493168663675,0.19000244140625,0.003250964320973956,0.008660821060875384,0.0011101302069751876,0.008315396432403548,-0.03400015830993652,-0.012327987207727145,-0.02500009536743164,-0.01485917104674495
2018-03-30,0.0,0.0,-0.00312249898033874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,0.014484794192477413,-0.0011098610637691225,-0.0015696139111241328,-0.022590682343495868,3.6500015258789062,0.16786273325597006,0.11999893188476562,0.0020477640449933173,-0.030170386953636243,0.02459796660451434,0.0070962826981894,-0.008999824523925781,-0.003288811457858139,0.013000011444091797,0.007754295778319958
2018-04-03,-0.006953504164492984,0.001664287723785077,-0.004837032109993352,0.012535961315741067,-2.520000457763672,-0.1128207877386875,-2.6399993896484375,-0.04604928294468405,0.007903930070635121,-0.016983526960435272,0.005739185085408148,0.051999807357788086,0.018854730798062665,0.03000009059906006,0.017668357349918857
2018-04-04,0.002248370796679207,-0.0006653827439911586,0.006002735826733749,0.01150010234644679,-1.0400009155273438,-0.05054530265037734,-0.6700019836425781,-0.012032146416571054,-0.002206800906290759,-0.00847778079953882,-0.016818242340637238,0.004000186920166016,0.0014358175119233985,-0.04500007629394531,-0.026620960213985655
2018-04-05,-0.008646345041192702,0.0035437434375483945,0.003170633183534315,0.006839421401651201,-1.1199989318847656,-0.057451639955505604,-1.6299972534179688,-0.029891237208348992,0.002679096769840704,0.006824709899488015,0.020571778085668825,0.04399991035461426,0.01565865068352258,0.006999969482421875,0.004187843164033909
2018-04-06,0.005722457733424547,-0.003876600908548161,0.0026002453333879875,-0.022164067057064987,2.549999237060547,0.12631158404852685,2.3499984741210938,0.042815510314341935,-0.02356796210137278,0.000735087466680386,-0.005062497622914484,-0.056999921798706055,-0.020332400327923352,0.004999995231628418,0.0029806253845470537
2018-04-09,0.003298124789570669,-0.0030008833527354188,-0.0007849699693992491,0.0033309949675928295,0.2800006866455078,0.012945196269927605,-3.5600013732910156,-0.06559730900775727,0.021677559089645637,0.010173388000083173,0.005713887793975806,0.010999917984008789,0.00395609858490791,-0.004999995231628418,-0.002980625384547116
2018-04-10,0.004256401204819836,-0.002786603934448281,-0.002049456465658066,0.01658859899631407,-1.3000011444091797,-0.06157253014451998,-1.0799980163574219,-0.020781929964426238,0.03242359511469172,0.00405259495175367,0.019186393631994342,0.010999917984008789,0.003940509520518522,0.020000100135803223,0.011869634968458198
2018-04-11,0.01074681456735932,-0.00022322665318425048,0.003404052757434028,-0.005540685772461173,-0.22999954223632812,-0.011299533018332437,-0.9300003051757812,-0.018248329439319384,0.019799597008466598,0.010329234318357751,-0.0060868531075333205,-0.006999969482421875,-0.0025058075099414785,-0.002000093460083008,-0.0011806928486877593
2018-04-12,-0.013432964185142135,0.002007588288404827,-0.002654894757087969,0.008216898697657044,-1.75,-0.09043080009052253,0.9900016784667969,0.019414310374653333,0.0037344132000591205,-0.017781732586247444,-0.016850705373944896,0.04400014877319336,0.015647598143327595,0.012000083923339844,0.007063056976860072
2018-04-13,0.0047704504893987506,0.0005569819237051723,0.0036720050706672515,-0.0028907998267066345,-1.0799999237060547,-0.06018528800463542,-0.3500022888183594,-0.006820688727842127,0.004759784339583373,0.011188134003456198,0.0024480376456885895,-0.005000114440917969,-0.0017658893328475094,0.013000011444091797,0.007595719297408629
2018-04-16,0.002005684379909184,-0.004128809521549358,0.002570800363275653,0.008076336801563068,-0.8500003814697266,-0.050054628308458644,-1.3999977111816406,-0.02775748580805831,-0.017514079347965616,0.002042679940870491,0.007793489296209786,0.003000020980834961,0.001059890921958477,-0.004999995231628418,-0.0029146013440872463
2018-04-17,-0.00022269553924516243,0.001005826733866866,-0.004213626579794158,0.01060507161386675,-1.3099994659423828,-0.08241061365383635,-1.4000015258789062,-0.02855009368817458,0.004520053306543673,0.00658007416643993,-0.005351507441310721,-0.018000125885009766,-0.006376261835759682,0.0419999361038208,0.024222600341717058
2018-04-18,0.0029647221128227827,0.0011165135005621514,-0.0002802812268348851,0.0008310204075532664,0.35000038146972656,0.022691435655257993,1.6599998474121094,0.03376362699625366,0.028893107101564203,0.02699934831013148,0.0252080557592775,0.05300021171569824,0.018659302768977197,0.014999985694885254,0.008510681608948401
2018-04-19,-0.0032616058148920136,0.0035642684824207333,0.0030789234332711944,-0.00574258179583257,0.3599996566772461,0.022814655703145195,1.0999984741210938,0.021761461920868194,-0.002632354581802357,-0.0005224960459714514,-0.008119143134165327,0.04699993133544922,0.016260496728670686,0.013000011444091797,0.007317798792281596
2018-04-20,-0.007527591093269497,0.0042161079751844915,0.0008008133030481707,-0.008573177188352708,0.9199991226196289,0.05604384503836758,1.6100006103515625,0.03102070614896155,0.0013169876652411522,-0.004364449540305837,0.0011182954200918771,0.03699994087219238,0.012617368003534652,-0.018000006675720215,-0.010146652321659214
2018-04-23,-0.010679968716113873,0.006841058780626953,0.004059476587703884,5.623011118453955e-05,-0.5399990081787109,-0.0325133406800305,0.0800018310546875,0.0015166226803665832,0.0037951022429367686,-0.034169065739574574,-0.007532679417692831,0.02200007438659668,0.007427473138054164,0.018000006675720215,0.010146652321659172
2018-04-24,0.006707153771284317,-0.0018711776875232863,0.008235270388749319,-0.013470888006475166,1.6800003051757812,0.09786617881312008,0.20999908447265625,0.003970117373779511,-0.013789311447073672,0.006975861542039136,0.00976552548211722,0.009999990463256836,0.0033579582637014303,0.039999961853027344,0.022186135984028
2018-04-25,-0.007690660944510987,0.004397077957168721,0.0003860916037479884,0.0018353742328236348,-0.18000030517578125,-0.010039141878284853,2.200000762939453,0.040671053552294584,0.005156639102725636,-0.012118450030899902,-0.002073202490251239,0.0409998893737793,0.013650916019876776,-0.007999897003173828,-0.004397971342829117
2018-04-26,-0.003715570032884322,0.004268592906964459,0.0051428332077659705,0.010380144187376953,-1.6000003814697266,-0.09396581506517351,-2.0600013732910156,-0.038033038258476565,0.0020551883922655494,0.00012135674542357568,-0.006084903884278258,-0.03399991989135742,-0.011307044387876676,-0.03000009059906006,-0.016667102711131435
